run_id,env,mode,base_policy_id,worker_policy_id,datasource_id,concurrency,task_id,source_index,start_time,end_time,duration_ms,status,error
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,69,4,2026-07-16T13:02:20.523394+00:00,2026-07-16T13:02:25.099568+00:00,4576.2,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,84,3,2026-07-16T13:02:22.425736+00:00,2026-07-16T13:02:27.608336+00:00,5182.6,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,71,6,2026-07-16T13:02:25.099890+00:00,2026-07-16T13:02:31.304062+00:00,6204.2,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,86,5,2026-07-16T13:02:27.608503+00:00,2026-07-16T13:02:33.135509+00:00,5527.0,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,73,0,2026-07-16T13:02:31.304376+00:00,2026-07-16T13:02:36.049163+00:00,4744.8,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,88,7,2026-07-16T13:02:33.135659+00:00,2026-07-16T13:02:36.936776+00:00,3801.1,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,75,2,2026-07-16T13:02:36.049311+00:00,2026-07-16T13:02:40.954803+00:00,4905.5,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,90,1,2026-07-16T13:02:36.936991+00:00,2026-07-16T13:02:41.601062+00:00,4664.1,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,77,4,2026-07-16T13:02:40.955243+00:00,2026-07-16T13:02:46.124996+00:00,5169.8,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,92,3,2026-07-16T13:02:41.601224+00:00,2026-07-16T13:02:46.366548+00:00,4765.3,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,94,5,2026-07-16T13:02:46.366888+00:00,2026-07-16T13:02:51.601659+00:00,5234.8,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,79,6,2026-07-16T13:02:46.125254+00:00,2026-07-16T13:02:51.832428+00:00,5707.2,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,81,0,2026-07-16T13:02:51.832529+00:00,2026-07-16T13:02:56.166342+00:00,4333.8,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,96,7,2026-07-16T13:02:51.601827+00:00,2026-07-16T13:02:56.759784+00:00,5158.0,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,98,1,2026-07-16T13:02:56.759872+00:00,2026-07-16T13:03:00.442775+00:00,3682.9,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,83,2,2026-07-16T13:02:56.166478+00:00,2026-07-16T13:03:01.131219+00:00,4964.7,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,100,3,2026-07-16T13:03:00.442893+00:00,2026-07-16T13:03:04.900200+00:00,4457.3,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,85,4,2026-07-16T13:03:01.131371+00:00,2026-07-16T13:03:05.604815+00:00,4473.4,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,102,5,2026-07-16T13:03:04.900304+00:00,2026-07-16T13:03:08.887566+00:00,3987.3,success,
