run_id,env,mode,base_policy_id,worker_policy_id,datasource_id,concurrency,task_id,source_index,start_time,end_time,duration_ms,status,error
20260716T140125Z_5aae5afa,linux,browser,perf_browser_browser-no-res_20260716140125,perf_browser_browser-no-res_20260716140125$1,browser-no-res,5,48,7,2026-07-16T14:28:14.717773+00:00,2026-07-16T14:33:02.250516+00:00,287532.7,success,
20260716T140125Z_5aae5afa,linux,browser,perf_browser_browser-no-res_20260716140125,perf_browser_browser-no-res_20260716140125$2,browser-no-res,5,39,18,2026-07-16T14:31:29.903550+00:00,2026-07-16T14:33:07.085308+00:00,97181.8,fail,"浏览器初始化失败:Message: unknown error: DevToolsActivePort file doesn't exist
Stacktrace:
#0 0x5a557827e303 <unknown>
#1 0x5a5578052d37 <unknown>
#2 0x5a557807ea09 <unknown>
#3 0x5a557807a66c <unknown>
#4 0x5a5578077330 <unknown>
#5 0x5a55780b84a6 <unknown>
#6 0x5a55780af753 <unknown>
#7 0x5a5578082a14 <unknown>
#8 0x5a5578083b7e <unknown>
#9 0x5a55782cd32e <unknown>
#10 0x5a55782d0c0e <unknown>
#11 0x5a55782b3610 <unknown>
#12 0x5a55782d1c23 <unknown>
#13 0x5a55782a5545 <unknown>
#14 0x5a55782f26a8 <u"
20260716T140125Z_5aae5afa,linux,browser,perf_browser_browser-no-res_20260716140125,perf_browser_browser-no-res_20260716140125,browser-no-res,5,36,15,2026-07-16T14:31:28.900962+00:00,2026-07-16T14:33:08.172899+00:00,99271.9,fail,"浏览器初始化失败:Message: chrome not reachable
Stacktrace:
#0 0x56d071197303 <unknown>
#1 0x56d070f6bbbd <unknown>
#2 0x56d070f5a5ab <unknown>
#3 0x56d070f983c3 <unknown>
#4 0x56d070f9380e <unknown>
#5 0x56d070f90330 <unknown>
#6 0x56d070fd14a6 <unknown>
#7 0x56d070fc8753 <unknown>
#8 0x56d070f9ba14 <unknown>
#9 0x56d070f9cb7e <unknown>
#10 0x56d0711e632e <unknown>
#11 0x56d0711e9c0e <unknown>
#12 0x56d0711cc610 <unknown>
#13 0x56d0711eac23 <unknown>
#14 0x56d0711be545 <unknown>
#15 0x56d07120b6a8 <unkn"
20260716T140125Z_5aae5afa,linux,browser,perf_browser_browser-no-res_20260716140125,perf_browser_browser-no-res_20260716140125$0,browser-no-res,5,42,1,2026-07-16T14:31:06.319809+00:00,2026-07-16T14:33:09.420066+00:00,123100.3,success,
20260716T140125Z_5aae5afa,linux,browser,perf_browser_browser-no-res_20260716140125,perf_browser_browser-no-res_20260716140125$3,browser-no-res,5,40,19,2026-07-16T14:29:21.175122+00:00,2026-07-16T14:33:27.892683+00:00,246717.6,success,
20260716T140125Z_5aae5afa,linux,browser,perf_browser_browser-no-res_20260716140125,perf_browser_browser-no-res_20260716140125$0,browser-no-res,5,47,6,2026-07-16T14:33:09.420286+00:00,2026-07-16T14:34:21.285771+00:00,71865.5,success,
20260716T140125Z_5aae5afa,linux,browser,perf_browser_browser-no-res_20260716140125,perf_browser_browser-no-res_20260716140125$2,browser-no-res,5,44,3,2026-07-16T14:33:07.087513+00:00,2026-07-16T14:34:25.632905+00:00,78545.4,success,
20260716T140125Z_5aae5afa,linux,browser,perf_browser_browser-no-res_20260716140125,perf_browser_browser-no-res_20260716140125,browser-no-res,5,41,0,2026-07-16T14:33:08.173173+00:00,2026-07-16T14:34:35.012621+00:00,86839.4,success,
20260716T140125Z_5aae5afa,linux,browser,perf_browser_browser-no-res_20260716140125,perf_browser_browser-no-res_20260716140125$3,browser-no-res,5,45,4,2026-07-16T14:33:27.892981+00:00,2026-07-16T14:34:44.506228+00:00,76613.2,success,
20260716T140125Z_5aae5afa,linux,browser,perf_browser_browser-no-res_20260716140125,perf_browser_browser-no-res_20260716140125$2,browser-no-res,5,49,8,2026-07-16T14:34:25.633134+00:00,2026-07-16T14:35:15.821317+00:00,50188.2,success,
20260716T140125Z_5aae5afa,linux,browser,perf_browser_browser-no-res_20260716140125,perf_browser_browser-no-res_20260716140125$3,browser-no-res,5,50,9,2026-07-16T14:34:44.506460+00:00,2026-07-16T14:35:21.015299+00:00,36508.8,success,
20260716T140125Z_5aae5afa,linux,browser,perf_browser_browser-no-res_20260716140125,perf_browser_browser-no-res_20260716140125,browser-no-res,5,46,5,2026-07-16T14:34:35.016732+00:00,2026-07-16T14:35:28.991025+00:00,53974.3,success,
